ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
NLD,2050,50-54,0.0257115828118875,0.0476822008681968,0.129341068058463,0.00645757860070055,0.0203136191615876,0.0108528361077843
NOR,2050,50-54,0.0212016734135071,0.0627131321545532,0.0795084314486722,0.00478053459680393,0.0177086387544649,0.00927196881928485
NPL,2050,50-54,0.212478010411444,0.827330747874841,0.0768899491456791,0.00338111349886303,0.297357299779514,0.0633813026959075
NZL,2050,50-54,0.0286255158509356,0.102401806906354,0.105333460571925,0.00385616171209686,0.0297389501407658,0.0276597848625443
OMN,2050,50-54,0.00238876712677473,0.141048579179901,0.0170899474142441,0.00707648909496781,0.0266401472178342,0.0630622529373039
PAK,2050,50-54,0.199060663145235,1.50584276445278,0.175572240495577,0.00251256138731653,0.647955922804753,0.187976887493875
PAN,2050,50-54,0.021175801038476,0.131374543424537,0.0637843401130507,0.016236275498328,0.0713077215927507,0.1220705002294
PER,2050,50-54,0.0078427670510536791,0.0500342946190358,0.0295939219799347,0.019429222687347,0.0304922420995536,0.0363338646621187
PHL,2050,50-54,0.0848702490082182,0.684275496924439,0.127889207081526,0.0326084735755498,0.541372177144236,0.211668137501511
PNG,2050,50-54,1.52476415023426,2.987592980188,0.331981720649008,0.151327803753778,1.84121837392992,0.783972902839667
POL,2050,50-54,0.0268181574377016,0.184358829775547,0.216873780482367,0.0222452718459137,0.0740651505356145,0.0232519257548015
PRI,2050,50-54,0.0455050124018398,0.162804265249213,0.079825043015058,0.0419523544272416,0.0496476155811759,0.207263035203915
PRK,2050,50-54,0.276569140867691,0.327278666802589,0.18173727289454,0.0104258822815379,0.565918458170481,0.0303441847212893
PRT,2050,50-54,0.021421061427775,0.0841005772475495,0.180923526815671,0.0172004347998932,0.0561885304339174,0.0208672418118399
PRY,2050,50-54,0.038974424409727,0.253284370145934,0.113394606122046,0.0163911634984317,0.180293452491615,0.22053493793881
PSE,2050,50-54,0.0257632262593077,0.595960317378313,0.146204942743546,0.00923393595832066,0.14818917149118,0.131901138154196
QAT,2050,50-54,0.00697705123414665,0.0697942233106696,0.0354687668948861,0.00447249252106448,0.015809413916935,0.0727394565543974
ROU,2050,50-54,0.0800342982320699,0.315666899033323,0.389165459719024,0.0376147338318098,0.173288777484686,0.0213362120555796
RUS,2050,50-54,0.0499044072302288,0.568326123937251,0.237759334263619,0.0623612457742807,0.23596783463383,0.0219881258928875
RWA,2050,50-54,0.064155062534887,0.166503041066001,0.0314924172032966,0.00968970619590004,0.234408605490208,0.0729082474416932
SAU,2050,50-54,0.0266407692730107,0.288284051720335,0.037269830532085,0.0281814259761292,0.072992067169859,0.0693799323191132
SDN,2050,50-54,0.111559430242455,2.09303720435577,0.106699350463096,0.0129947458285333,0.715984756484503,0.135124223046541
SEN,2050,50-54,0.156448483027868,0.847726685566507,0.122980919291069,0.0248757754198143,0.750666794802853,0.219399656752442
SGP,2050,50-54,0.00500993164468117,0.0680995354766412,0.0453386732401337,0.017769171706733,0.0214495644076254,0.0036040106571574
SLB,2050,50-54,0.529707249450743,5.02672387579046,0.401263854393119,0.251973278672902,2.73938677696159,1.81590789975555
SLE,2050,50-54,0.221286653085643,2.22218471492209,0.130158200254245,0.0510135032251366,1.82008123263272,0.236913282388832
SLV,2050,50-54,0.00894453223930906,0.132578865973356,0.0227422989926375,0.0157249425379923,0.0373839086619511,0.100542866369156
SOM,2050,50-54,0.208009378028828,3.70331632802237,0.122770321161787,0.0115196237420982,3.10812149290428,0.356752258165634
SRB,2050,50-54,0.0737459681667242,0.434990968094746,0.592991976151416,0.0185489068862605,0.227931149957788,0.057441808060502
SSD,2050,50-54,0.174162820225772,0.815544108693697,0.112032340407943,0.0818812279484785,0.718715180700501,0.275192299940197
STP,2050,50-54,0.110379686497142,0.268999256333392,0.0630807229105061,0.0287340326355845,0.26371621520246,0.0335818777945876
SUR,2050,50-54,0.0528077390575805,0.41707056909174,0.151608406511055,0.0344502407255153,0.306509634344283,0.214463798359967
SVK,2050,50-54,0.0269700934045307,0.218620239909433,0.158190573481603,0.0239610765356837,0.0740480834991416,0.0121491391836715
SVN,2050,50-54,0.00857488026504456,0.0762495837268156,0.139765643691743,0.0053245536581551,0.0281180507077017,0.0102414790301978
SWE,2050,50-54,0.0106865826746123,0.0689099413797096,0.0546473284329899,0.00666392733125091,0.0210988786891244,0.0129124518132198
SWZ,2050,50-54,0.176022465233748,0.635041072351291,0.244017953646037,0.0782443689041776,0.492398518834844,0.697605312780915
SYC,2050,50-54,0.0711818002867748,0.31151288166603,0.113605766847268,0.152247757327013,0.209963735605047,0.089027139599428
SYR,2050,50-54,0.0595522503906269,1.53354155439083,0.116058003755423,0.0144001851470294,0.308224969308448,0.00561113726087343
TCD,2050,50-54,0.202603025812428,1.04960271118364,0.130499822967445,0.0276495551654711,1.13619014915337,0.172430463040884
TGO,2050,50-54,0.164447778869678,1.12653401608996,0.0878920578053088,0.0191024595628392,1.00137267146539,0.145871624791368
THA,2050,50-54,0.0293346709052905,0.087630246421619,0.116179411035255,0.0224117638145356,0.106751516595941,0.0541905212438856
TJK,2050,50-54,0.0475949162831459,0.733882618072537,0.0460533918022307,0.00848599480503925,0.350269058949815,0.100174928882497
TKM,2050,50-54,0.0292907877274568,0.671755807043212,0.102957934359441,0.00585012527077679,0.441048414645975,0.12210711605821
TLS,2050,50-54,0.0419155757641885,0.159676115169895,0.0710269608652691,0.00223546908559177,0.159384678581449,0.0563492020893584
TON,2050,50-54,0.0832401824887844,0.595611881763198,0.159608819513026,0.0447165385191516,0.18556165132846,0.754796493045226
TTO,2050,50-54,0.0264900320034795,0.377193990710007,0.0960070154841386,0.0330118368221157,0.145130797345874,0.585746022468208
TUN,2050,50-54,0.0211693708811255,0.233051491265941,0.0970502886137067,0.00415929143936497,0.0602872452795285,0.031163997444107
TUR,2050,50-54,0.0481015046000507,0.147299584030318,0.216978385295175,0.00760071255717985,0.0474652805277676,0.0418602918794553
TWN,2050,50-54,0.0298214845674873,0.176474440563532,0.217248887502474,0.067415868180965,0.156015079474472,0.1088555747769
TZA,2050,50-54,0.060895006944292,0.534169462825631,0.0525612807047913,0.0142004387565309,0.349938756558849,0.122682997234654
UGA,2050,50-54,0.0968882553879365,0.612423566327996,0.058380627374129,0.013615318677792,0.555263784535932,0.14377609762834
UKR,2050,50-54,0.027412293996136,0.468185245274433,0.146098606338359,0.0150228272672466,0.182521773680134,0.00826853822630744
URY,2050,50-54,0.0793183961855916,0.139884115996511,0.27139366705449,0.0207154002556832,0.0937148359914688,0.0391602148867883
USA,2050,50-54,0.0703482446835139,0.196247921169255,0.185681812437587,0.0313623479393416,0.0483786333043317,0.0628895380808549
UZB,2050,50-54,0.0307704579278581,0.879604641975706,0.0851019045554891,0.0119580341316382,0.349481854621622,0.151288056623062
VCT,2050,50-54,0.0428759990890037,0.385930344593522,0.120423671919854,0.0544137666641381,0.309719907058782,0.534642481761546
VEN,2050,50-54,0.0369170913054089,0.331268580960806,0.127824267581224,0.0180452585498616,0.123254437060394,0.158974297977315
VNM,2050,50-54,0.098314358483742,0.320978831611233,0.511890274921902,0.00571196431216696,0.591463430197797,0.0821320463240899
VUT,2050,50-54,0.458913111002324,3.4477187663169,0.344272627763664,0.0843630838879485,1.87551732254954,0.758984137735199
WSM,2050,50-54,0.0723184719821341,0.485137912251623,0.0383605082885748,0.0278316506386569,0.264831454563856,0.252617060388473
YEM,2050,50-54,0.105644282358821,1.7641250629948,0.0800553718561058,0.0162791294343418,0.603428749497115,0.0686800067339877
ZAF,2050,50-54,0.117620336297475,0.289311455223053,0.213128957846617,0.059084727186802,0.18316411232927,0.285615613184164
ZMB,2050,50-54,0.0916363410823742,0.739579485430098,0.0793529488057612,0.0216470517648038,0.52114109185927,0.209357832535293
ZWE,2050,50-54,0.101057049645716,0.696905186618483,0.0838482927950743,0.0412463902516121,0.31845997246663,0.154115323536734
AFG,2100,50-54,0.0315217560495134,0.215306072192643,0.0201440042078079,1.2064003054028e-4,0.0877145874646291,0.0708204130113052
AGO,2100,50-54,0.0113180653137703,0.0214803902162052,0.0156996236534069,0.00102427681322547,0.0166596090821927,0.033004781607702
ALB,2100,50-54,0.799718114866086,4.88033220098336,9.92409292726422,0.101707420415883,2.035811556846,0.444834147440497
ARE,2100,50-54,5.94406883556458,4.56957958207094,3.57737938004376,0.329506079248211,1.7378529919646,9.20932577460835
ARG,2100,50-54,0.0163543132476634,0.0154286418525521,0.0392313768673013,0.00402632360369927,0.00746330319527395,0.0186601952637709
ARM,2100,50-54,0.00620043344625751,0.0245311410470435,0.0280828553048551,3.4558425692357e-4,0.00585776034720178,0.0118506098607047
AUS,2100,50-54,0.0404018548768813,0.0486200441191762,0.158635308667099,0.00468297355329737,0.0127073819686894,0.0370372232950617
AUT,2100,50-54,0.01630701440518,0.020324443559315,0.101673858862203,0.00111024754655731,0.00498404193317971,0.0134577411005258
AZE,2100,50-54,0.0379825948829484,0.0770572107101676,0.0817908124020649,0.00131456285230212,0.0251374101368731,0.0337047317651468
BDI,2100,50-54,0.0472780455144345,0.21018807397361,0.0273311324360647,6.7011503262166e-4,0.183624478972914,0.0975100183563692
BEL,2100,50-54,0.0260489999393622,0.017011623047406,0.127051218138718,0.00351412233048305,0.00624132514783966,0.00706773576052414
BEN,2100,50-54,0.0358796540097672,0.0392856711694555,0.0237283492764096,0.00135101517626028,0.0478650860464804,0.037436375568033
BFA,2100,50-54,0.0188200756752578,0.0736457541513013,0.0185647194275615,9.450029974651e-4,0.0536396344537468,0.0410753802351786
BGD,2100,50-54,0.0496894377915495,0.0436638887669037,0.0426140959357554,2.2992282299394e-4,0.0375885167064,0.00869545879285282
BGR,2100,50-54,0.0602003443113833,0.173346321476544,0.321383800017614,0.00752198944487499,0.0747791720700095,0.0271711098643088
BHR,2100,50-54,0.185299734418649,0.875912468392596,0.741986912502818,0.0596778490487544,0.166218917393278,5.81640162086164
BHS,2100,50-54,0.0265846852378222,0.141161602623358,0.0958771393875329,0.0157318497173017,0.0925139539151604,0.271030752948409
BIH,2100,50-54,0.0143449218395838,0.0447388600976994,0.145810007986514,5.9013923449386e-4,0.0208848654281602,0.0304760071657741
BLR,2100,50-54,0.00161283755749425,0.00963049551626356,0.0106952660054473,4.3578393216141e-4,0.00329539928728173,4.6876993668626e-4
BLZ,2100,50-54,0.0289955734672985,0.0326934342076211,0.0437594073639163,0.00346626135286432,0.0221790725422885,0.168281078208968
BOL,2100,50-54,0.00385667810022806,0.00933041611285151,0.00851119114632454,9.2938099387965e-4,0.00709657767421631,0.0295808863113708
BRA,2100,50-54,0.0154963639545174,0.0161043414506527,0.0231420042319912,0.00250144641645082,0.0091929155529296,0.0226732458771901
BRB,2100,50-54,0.378739431508592,0.981832838700629,1.00478860895366,0.168405347926345,0.830495537363195,4.71172080747131
BRN,2100,50-54,0.0228400128980754,0.0530661271237201,0.0882852901544662,0.0065734124844337,0.0224405295010961,0.179967905368464
BTN,2100,50-54,0.233105052824999,0.152643236483348,0.0841054284870881,0.00192147412473941,0.0594305864925088,0.109780704794951
BWA,2100,50-54,0.00560535383751179,0.00788947404152273,0.00946421207752375,0.00180503199243528,0.00557020109499837,0.0263656094809158
CAF,2100,50-54,0.156790301320882,1.14049677338626,0.136422643702125,0.0025242085075813,0.899945455967414,0.332263756475918
CAN,2100,50-54,0.0254270287771177,0.0465458915528963,0.173378845620604,0.00549989296328051,0.0108478332440626,0.0349278335192717
CHE,2100,50-54,0.0109483917850319,0.0128658145680742,0.0820142906367324,0.0012243650326008,0.00320061887837134,0.00769407630311749
CHL,2100,50-54,0.00774193495675878,0.0194520668662415,0.0339886596104509,0.00237751518232553,0.0115477753648904,0.0262208399290907
CHN,2100,50-54,0.0107402191223742,0.00917297123622553,0.049625750841768,2.1676244773708e-4,0.0116667884293227,0.00419332431388247
CIV,2100,50-54,0.00964146256088405,0.0272495228535582,0.00890189164696935,9.6694571874395e-4,0.0226661208022972,0.0231511964478865
CMR,2100,50-54,0.0268067595135159,0.0230050136958539,0.017302675694423,0.00203521223201215,0.0276681915168552,0.0368985365474652
COD,2100,50-54,0.0111641761148897,0.0583447820181002,0.0153312061853995,3.8627535390758e-4,0.0427620275823082,0.0330958220070188
COG,2100,50-54,0.0295528072710421,0.0501423295173813,0.0350984314135224,0.00318218729817795,0.0342983633729712,0.0795520805311363
COL,2100,50-54,0.00707675244725144,0.0104780623701841,0.012944348401425,9.6178695060753e-4,0.0047646578924885,0.012394460497476
COM,2100,50-54,0.00639708347287383,0.0229069410969652,0.00929867572145263,5.7386311152053e-4,0.0142540519270793,0.0250666652408724
CPV,2100,50-54,0.00175439868055296,0.00572888886583772,0.00544697937009766,4.6336913806704e-4,0.00376379383702452,0.00451560398433288
CRI,2100,50-54,0.015280674598485,0.0628390144612736,0.0420247671788693,0.00369848490741761,0.0202898398610079,0.0459960216723205
CUB,2100,50-54,0.0234441174514725,0.0167684320242719,0.102284715383815,0.00251279216890274,0.0079525207994848,0.0220643672751077
CYP,2100,50-54,0.0219054730863501,0.129535527717484,0.207405375802576,0.00547315547663359,0.0221162077893926,0.045893200211454
CZE,2100,50-54,0.0817474460282558,0.102559542004491,0.309092681042128,0.0161186813395403,0.0293728775335079,0.0472248648698118
DEU,2100,50-54,0.0301133809056013,0.0288241966065668,0.138261231649374,0.00360969327534785,0.00798078761879131,0.0180001023543374
DJI,2100,50-54,0.0100105375346103,0.0361204755135582,0.0118057653113332,6.192488226716e-4,0.0216073623038421,0.030249802936101602
DMA,2100,50-54,0.00425604550996433,0.0148863943779787,0.0127527292312339,0.0016338271768641,0.0112903852665318,0.0340229405329657
DNK,2100,50-54,0.0245894717353174,0.0113647177051104,0.0665835513768033,0.00166451255957586,0.00558602074723258,0.0139573826385953
DZA,2100,50-54,0.0107744327146548,0.0316010454630544,0.0219548754626754,8.3644146352753e-4,0.00951071271412876,0.0232740270291821
ECU,2100,50-54,0.00213303436531342,0.00714346333325812,0.00569685715613504,8.3269491921884e-4,0.00478549262397768,0.025488714251116
EGY,2100,50-54,0.0482525796231645,0.0775553140398193,0.0214502461017632,0.00169615258503257,0.0202906198420405,0.0694730265773679
ERI,2100,50-54,0.559512834093658,1.28514823099395,0.419775424978218,0.0140452190669235,1.23110624399467,0.74374781472555
ESP,2100,50-54,0.0902295242752995,0.120759124965498,0.684557545213945,0.0108171296918212,0.0397058547089338,0.0351267816411268
EST,2100,50-54,0.00821815740425424,0.025836535629106,0.0630649115932641,0.00450442937677748,0.00786315102120669,0.00669670251480618
ETH,2100,50-54,0.0147463977555522,0.0303951547907241,0.0116061923352943,2.091324820632e-4,0.0224589132571656,0.0181740914204105
FIN,2100,50-54,0.00901582824087693,0.026082185240408,0.0400848233210635,0.00121229727515175,0.0085212150410189,0.0050400274231544
FJI,2100,50-54,0.0191090318413198,0.141195615854396,0.026188661346901,0.00529086365674947,0.0332092571215758,1.16311675790654
FRA,2100,50-54,0.0239032250683291,0.0326954950867872,0.389959777010872,0.005127779399566,0.0142700166106462,0.0164505609257653
FSM,2100,50-54,0.0123374497968669,0.0326865294654288,0.00662277314815437,0.00155807031227006,0.0180836693941168,0.0465258552526151
GAB,2100,50-54,0.0222799882240986,0.0303852169923797,0.0371731516016519,0.00433235516121546,0.0183274558459274,0.0845945365475368
GBR,2100,50-54,0.0384980933060277,0.0458185948168175,0.133462779682253,0.0065830540288906,0.013424722826419,0.0121899576797009
GEO,2100,50-54,0.0252000762938327,0.0412229450914512,0.0869599764218587,0.00157711207159645,0.0228118392808949,0.0169392027635556
GHA,2100,50-54,0.035501642315231,0.0414743839131169,0.0212470454229847,0.00587841319225119,0.0491106696866083,0.0683216416728386
GIN,2100,50-54,0.00788094935367039,0.0119184844157926,0.00764673508972411,2.8783874899833e-4,0.0121694578245958,0.00846896555779927
GMB,2100,50-54,0.0103520393556047,0.0358367432307395,0.00731386109444934,9.9965633795513e-4,0.0277052654634865,0.0154142080140696
GNB,2100,50-54,0.0132755224742949,0.0493653322108686,0.0110436919683929,6.0000258563046e-4,0.050690388678306,0.0226057872539238
GNQ,2100,50-54,0.00840939020232251,0.00790281173081591,0.0120415064732161,0.00284100126183954,0.00647098406975966,0.0413651927133016
GRC,2100,50-54,0.131657366065375,0.430173918372556,1.25619072979925,0.0164975337819493,0.104566351286251,0.0732007928579192
GRD,2100,50-54,0.142032796815716,0.545850438301039,0.234682431025228,0.0887768672917609,0.398240854335101,0.992659757645683
GTM,2100,50-54,0.0031808380368143,0.00729395653078423,0.00467711279244961,0.00124591428123602,0.00379095627742512,0.0774493377903653
GUY,2100,50-54,0.0142960025570037,0.0771212662968613,0.0300465251658993,0.00492166695961277,0.0481131109634828,0.202837937610541
HND,2100,50-54,0.0104219205011399,0.0242865788241407,0.00795235393882276,1.7553108392424e-4,0.00703732525177332,0.0187626062867114
HRV,2100,50-54,0.664132848665707,1.96310972861278,6.15530617077153,0.0575264054060401,0.791364589308274,0.53400738482178
HTI,2100,50-54,0.0150844693287896,0.0775638708083215,0.0269039200235379,7.9154328096267e-4,0.0681946590894205,0.0937057187749447
HUN,2100,50-54,0.0980548048979753,0.0659146867508484,0.321914361332457,0.00235724722345778,0.0235403472456331,0.0210220099537572
IDN,2100,50-54,0.0180797961927338,0.0125620883236287,0.02151327776158,9.57532556919796e-5,0.0139820912537338,0.0396758659528185
IND,2100,50-54,0.125443675557325,0.108866731373897,0.0347894248049211,7.4628630833526e-4,0.0432774287035646,0.0521731452162324
IRL,2100,50-54,0.0351410673590602,0.0606349703046383,0.20508327293755,0.00495923063597824,0.0147554541695546,0.013126247393774
IRN,2100,50-54,0.0152713386936837,0.0267342454871462,0.021778224006523,7.6424733013459e-4,0.00762461651808237,0.0293772437285081
IRQ,2100,50-54,0.0206328167988597,0.0968392157123206,0.0884623980802046,0.00244104167210754,0.0405291645101684,0.16022058037984999
ISL,2100,50-54,0.102483111070079,0.117597222565929,0.639610174869068,0.0166792468765145,0.0254612535714852,0.0344913544680128
ISR,2100,50-54,0.0156536255497951,0.0181365894183351,0.102728614066469,0.00359805598746785,0.00734335400235432,0.0397148241276455
ITA,2100,50-54,0.0414119725306782,0.0816496478120351,0.425997786297305,0.00708980829832054,0.0310004725370956,0.0621352795800547
JAM,2100,50-54,0.00495583790434808,0.00712007321465268,0.0172514142192351,5.4632976550427e-4,0.00861122250679099,0.0402423648105907
JOR,2100,50-54,0.0257847045767692,0.12606334943572,0.138981423612594,0.00359859197453219,0.0344079264006295,0.232408340248057
JPN,2100,50-54,0.0110875192274981,0.0463868585594727,0.128884121768343,0.00909020792560788,0.0423680428776605,0.0113980579011565
KAZ,2100,50-54,0.0225087807055408,0.033250414152241,0.0336764884103683,0.00440724104274527,0.0194334388478185,0.00715601994854046
KEN,2100,50-54,0.00527162981477041,0.00985473013036359,0.00343306356585074,5.3656847797251e-4,0.00927592049655177,0.0110213784979596
KGZ,2100,50-54,0.0101999314340659,0.0376462914364128,0.0134734820778173,1.8370570241984e-4,0.0289661184707451,0.00483928784234165
KHM,2100,50-54,0.00642175255551814,0.00717040225041259,0.0113312316263496,2.7699711618151e-4,0.0112052703708458,0.00572714253681529
KOR,2100,50-54,0.00321739435585955,0.00527333826534287,0.0354373883194415,0.0011731895320004,0.00607262033498399,0.0175941892388587
KWT,2100,50-54,0.0116821004949425,0.0837840417743368,0.0466207144124762,0.00707066126232495,0.0141937478359072,0.0642422108839746
LAO,2100,50-54,0.0690820324711449,0.0737313150737658,0.0912026057551839,0.00128706192102439,0.0665798619503157,0.0832926559133849
LBN,2100,50-54,0.00104704279243151,0.00560158298257303,0.00523305384435449,8.64408819125453e-5,7.5350718898925e-4,0.00457111323188249
LBR,2100,50-54,0.108900514962363,0.439550514786157,0.104206061568143,0.00282745808222387,0.358629619645541,0.336689324656717
LBY,2100,50-54,0.0664776536325671,0.157726804551095,0.134984803967637,0.00299382993836234,0.0358098050078331,0.152336408330567
LCA,2100,50-54,0.041254187295818,0.044818947304629,0.0811945123905292,0.0056281792943743,0.0442365792965966,0.285340493304288
LKA,2100,50-54,0.00592977449736464,0.00998069758720286,0.00779771629243429,5.3760076170664e-4,0.00301179446411524,0.0135426064460488
LSO,2100,50-54,0.582642041028865,0.328019810001353,0.422964883590169,0.0167941900861055,0.337385601668274,1.08204502352136
LTU,2100,50-54,0.0250624772069348,0.11997576079710601,0.156701749566605,0.0137365728170388,0.0358545903320958,0.0162640355139703
LUX,2100,50-54,0.0343801629301438,0.0426121545209595,0.207317083211259,0.00548743766104245,0.0138261151467906,0.0149351058573497
LVA,2100,50-54,0.0614407736193878,0.294519274600274,0.469876738982707,0.0315934317851893,0.109118150406285,0.105185122071193
MAR,2100,50-54,0.00590546739737581,0.0179857268626517,0.0150074046654029,1.0810902137679e-4,0.00537369016874844,0.0142795901146634
MDA,2100,50-54,0.00212829389195742,0.00918416468110997,0.0109462543230687,5.8285354792853e-4,0.00474267183035944,0.00122461562776793
MDG,2100,50-54,0.361429191093993,0.982883797110893,0.214041771582157,0.0301111967972063,1.60128480265421,0.624556542132471
MDV,2100,50-54,0.0100807237842431,0.013594948819113,0.00648967839627954,1.6200298311232e-4,0.00399878043707591,0.0111547702558086
MEX,2100,50-54,0.00683974065764575,0.0125933420773992,0.00976719443748146,0.00166850136847732,0.00468602742353904,0.107591561882725
MKD,2100,50-54,0.282024963589183,1.00937861646664,2.98988237906136,0.0117762138461508,0.637707994866917,0.729369503695917
MLI,2100,50-54,0.039100823070911,0.028982405678281,0.0180611577580979,3.8037381341575e-4,0.0365574624977346,0.0321504947201843
MLT,2100,50-54,0.0260117533698133,0.073717860367377,0.22112003085863,0.00594627686327672,0.0157386535508296,0.0598796132744664
MMR,2100,50-54,0.0120367741436965,0.00502952445730788,0.00905716996119472,2.0623467593388e-4,0.00511606178111483,0.0140126063601465
MNE,2100,50-54,0.0391035764821122,0.48627954652001,1.92675389906842,0.0145778691011847,0.339800075114911,0.0125677490443878
MNG,2100,50-54,0.0119366079789209,0.0528101327750605,0.06370606663646,7.6779877156132e-4,0.0662995041159004,0.00754770252573065
MOZ,2100,50-54,0.0127756565176787,0.0497994353098223,0.0155146881696763,2.5347691075824e-4,0.0778004837348055,0.0461296847111132
MRT,2100,50-54,0.00527009397031823,0.0115481687471685,0.00588310699974988,7.2184150742376e-4,0.00969755574447149,0.0157174305423581
MUS,2100,50-54,0.0447248926229005,0.125998714373734,0.10786707301215,0.00860007459869168,0.0681557913070987,0.818522079292939
MWI,2100,50-54,0.0126556903511463,0.0631144632179657,0.0111256198483304,6.9507230733119e-4,0.0429982660496458,0.0376560501442434
MYS,2100,50-54,0.0169295823487181,0.0581230775832929,0.0563977375654251,0.0177789086580217,0.0236947986870176,0.0232044070671536
NAM,2100,50-54,0.0249567455089274,0.0466585313154835,0.0255490305301449,0.00773033256123353,0.0325121551639087,0.060257363663841
NER,2100,50-54,0.0830984959210307,0.126056794304198,0.0386365537706352,8.6446592927976e-4,0.167752937425485,0.0643901972213457
NGA,2100,50-54,0.00837484197184385,0.00729155130952628,0.00863648025259589,6.0818131666883e-4,0.00705946909261167,0.0139537997966478
NIC,2100,50-54,8.1566947046576e-4,0.00260136968865218,0.00167784439642577,6.70396984091301e-5,0.00128917482835034,0.0135467684136728
NLD,2100,50-54,0.0205020464251652,0.0121660535395971,0.0918128536844851,0.00163849009271507,0.00518299436273917,0.00914919323039954
NOR,2100,50-54,0.0224797884774419,0.022220185910598,0.0731911183716503,0.00193060051024774,0.00627443139625203,0.009861515969644
NPL,2100,50-54,0.156504194497049,0.243015678264832,0.094728757945258,9.2756211030755e-4,0.0873441318100869,0.0599829860407226
NZL,2100,50-54,0.0329086354296292,0.0403871770529143,0.12299219165936,0.00166516073931456,0.0117290141745377,0.0411523628442733
OMN,2100,50-54,3.0202802752324e-4,0.00671659900856671,0.00251322756091826,3.6289687666501e-4,0.00126857843894449,0.0120341845753963
PAK,2100,50-54,0.0509172030622992,0.157288370944554,0.0617935818503985,2.177553202341e-4,0.0676803275532362,0.0808482509107792
PAN,2100,50-54,0.010232234610323,0.0189323589075391,0.0251990072772546,0.00275710338650854,0.010276141350385,0.064849953246869
PER,2100,50-54,5.0803349318566e-4,0.00126669100301356,0.00240733432619652,5.1910136950927e-4,7.7195549619123e-4,0.00394933311544768
PHL,2100,50-54,0.0299542055323123,0.0804132214271,0.0527961047914392,0.00451105365669662,0.0636198153387594,0.0902192061481851
PNG,2100,50-54,1.20760048982373,0.860056771997068,0.351341345827244,0.0336952565018352,0.530042861167859,0.88546939472516
POL,2100,50-54,0.0154627214055217,0.0385319489065412,0.120568428318048,0.00433018650435725,0.0154799995187001,0.0138999115393717
PRI,2100,50-54,0.0270603140416274,0.0294023928774593,0.0406013334899177,0.00829290727050125,0.00896634186157393,0.125638210529014
PRK,2100,50-54,0.0984823367813371,0.0974027896347375,0.0661563199643749,5.8384940776612e-4,0.168425388278801,0.0146253502935944
PRT,2100,50-54,0.144381836995064,0.185891275916135,1.25441840289234,0.0369938999716297,0.12419602761428,0.148688186429312
PRY,2100,50-54,0.010578772339783,0.0150436173121719,0.0291437057364506,0.00127115145498042,0.0107083816565996,0.0725103522772707
PSE,2100,50-54,0.00315384486799156,0.018421376629902,0.0173816402518642,2.6133781014115e-4,0.00458058776886525,0.0178014457810402
QAT,2100,50-54,0.0024963761296488,0.00724843646802457,0.0115490322064429,5.9070655938587e-4,0.00164187703419989,0.0318764984434189
ROU,2100,50-54,0.134321466716636,0.13688123204795,0.658930303562728,0.0204859843637726,0.0751424410821197,0.0361651922818916
RUS,2100,50-54,0.0377306342225317,0.137774448013081,0.173679250149667,0.0187219897248113,0.0572036666910415,0.0178096969848933
RWA,2100,50-54,0.00499685804882289,0.00636848092727869,0.00380336489024809,2.6267275832259e-4,0.00896576256924118,0.00800811612735579
SAU,2100,50-54,0.022834945091152,0.078736433998522,0.036741675179625,0.00845442779283875,0.0199356677722519,0.0909416155461057
SDN,2100,50-54,0.0225551778545626,0.0866847738272168,0.0274377733271425,5.3864231413609e-4,0.0296530690187599,0.0427856087047201
SEN,2100,50-54,0.013558518179775,0.0171746267837872,0.0114965899734814,5.0619310447296e-4,0.0152082295617546,0.0220085775476951
SGP,2100,50-54,0.00196467907634556,0.0102982689138627,0.0165836645417455,0.00294516658122646,0.00324368412807622,0.00146603823341996
SLB,2100,50-54,0.434585159254536,2.30882081674848,0.4642836776616,0.0560879172104615,1.25822570963874,2.57631008304357
SLE,2100,50-54,0.0496709702117997,0.25547604621138,0.0461075972343229,0.00304291071869236,0.209247752436658,0.0973027095810723
SLV,2100,50-54,7.5435814066461e-4,0.00369020122901548,0.00172193959574401,2.8080254532129e-4,0.00104054401640046,0.00982558761484587
SOM,2100,50-54,0.00806169224898782,0.0223894571497193,0.00614200816975777,1.0322243496503e-4,0.0187910366864781,0.0218558270794015
SRB,2100,50-54,1.69163194706079,3.81303580825137,15.0751185127534,0.152722057138418,1.99799467196215,1.70070804890768
SSD,2100,50-54,0.0665749901514143,0.255498030830149,0.0362931390351945,0.00312660713919073,0.225162945129778,0.128297700959211
STP,2100,50-54,0.00521752719786912,0.0035690945398839,0.00269986409265133,2.7829571559888e-4,0.00349899890649292,0.00178212286803781
SUR,2100,50-54,0.0205392390806384,0.0350402725444138,0.0424113065861534,0.00309168827023855,0.0257514721029137,0.0795227394937468
SVK,2100,50-54,0.0314389751605139,0.0944363887297767,0.19042238586654,0.00968027492041623,0.0319862131745752,0.0177841017655718
SVN,2100,50-54,0.012792034493755,0.0403204605047559,0.199456472154437,0.00266227682907755,0.0148687074422925,0.0165048628999056
SWE,2100,50-54,0.0126235257843858,0.0305799129575172,0.059060883366304,0.00299393836621418,0.00936297232150334,0.017093626686072
